slice_file_name;fsID;start;end;salience;fold;classID;class
144007-5-0-20.wav;144007;12.488.552;16.488.552;1;4;5;engine_idling
144007-5-0-21.wav;144007;12.988.552;16.988.552;1;4;5;engine_idling
144007-5-0-3.wav;144007;3.988.552;7.988.552;1;4;5;engine_idling
144007-5-0-4.wav;144007;4.488.552;8.488.552;1;4;5;engine_idling
144007-5-0-5.wav;144007;4.988.552;8.988.552;1;4;5;engine_idling
144007-5-0-6.wav;144007;5.488.552;9.488.552;1;4;5;engine_idling
144007-5-0-7.wav;144007;5.988.552;9.988.552;1;4;5;engine_idling
144007-5-0-8.wav;144007;6.488.552;10.488.552;1;4;5;engine_idling
144007-5-0-9.wav;144007;6.988.552;10.988.552;1;4;5;engine_idling
144007-5-1-0.wav;144007;68.762.626;72.762.626;1;4;5;engine_idling
144007-5-1-1.wav;144007;69.262.626;73.262.626;1;4;5;engine_idling
144007-5-1-10.wav;144007;73.762.626;77.762.626;1;4;5;engine_idling
144007-5-1-11.wav;144007;74.262.626;78.262.626;1;4;5;engine_idling
144007-5-1-2.wav;144007;69.762.626;73.762.626;1;4;5;engine_idling
144007-5-1-3.wav;144007;70.262.626;74.262.626;1;4;5;engine_idling
144007-5-1-4.wav;144007;70.762.626;74.762.626;1;4;5;engine_idling
144007-5-1-5.wav;144007;71.262.626;75.262.626;1;4;5;engine_idling
144007-5-1-6.wav;144007;71.762.626;75.762.626;1;4;5;engine_idling
144007-5-1-7.wav;144007;72.262.626;76.262.626;1;4;5;engine_idling
144007-5-1-8.wav;144007;72.762.626;76.762.626;1;4;5;engine_idling
144007-5-1-9.wav;144007;73.262.626;77.262.626;1;4;5;engine_idling
144028-3-0-0.wav;144028;0.0;1.799.509;1;8;3;dog_bark
144028-3-1-0.wav;144028;4.918.658;8.918.658;1;8;3;dog_bark
144028-3-1-1.wav;144028;5.418.658;9.418.658;1;8;3;dog_bark
144068-5-0-0.wav;144068;22.794.739;26.794.739;1;3;5;engine_idling
144068-5-0-1.wav;144068;23.294.739;27.294.739;1;3;5;engine_idling
144068-5-0-10.wav;144068;27.794.739;31.794.739;1;3;5;engine_idling
144068-5-0-11.wav;144068;28.294.739;32.294.739;1;3;5;engine_idling
144068-5-0-12.wav;144068;28.794.739;32.794.739;1;3;5;engine_idling
144068-5-0-13.wav;144068;29.294.739;33.294.739;1;3;5;engine_idling
144068-5-0-14.wav;144068;29.794.739;33.794.739;1;3;5;engine_idling
144068-5-0-15.wav;144068;30.294.739;34.294.739;1;3;5;engine_idling
144068-5-0-16.wav;144068;30.794.739;34.794.739;1;3;5;engine_idling
144068-5-0-17.wav;144068;31.294.739;35.294.739;1;3;5;engine_idling
144068-5-0-18.wav;144068;31.794.739;35.794.739;1;3;5;engine_idling
144068-5-0-2.wav;144068;23.794.739;27.794.739;1;3;5;engine_idling
144068-5-0-3.wav;144068;24.294.739;28.294.739;1;3;5;engine_idling
144068-5-0-4.wav;144068;24.794.739;28.794.739;1;3;5;engine_idling
144068-5-0-5.wav;144068;25.294.739;29.294.739;1;3;5;engine_idling
144068-5-0-6.wav;144068;25.794.739;29.794.739;1;3;5;engine_idling
144068-5-0-7.wav;144068;26.294.739;30.294.739;1;3;5;engine_idling
144068-5-0-8.wav;144068;26.794.739;30.794.739;1;3;5;engine_idling
144068-5-0-9.wav;144068;27.294.739;31.294.739;1;3;5;engine_idling
144068-5-1-0.wav;144068;72.864.107;76.864.107;1;3;5;engine_idling
144068-5-2-0.wav;144068;89.564.877;92.331.868;1;3;5;engine_idling
144068-5-3-0.wav;144068;95.757.667;99.644.631;1;3;5;engine_idling
144068-5-4-0.wav;144068;116.444.222;120.444.222;1;3;5;engine_idling
144068-5-4-1.wav;144068;116.944.222;120.944.222;1;3;5;engine_idling
144068-5-4-2.wav;144068;117.444.222;121.444.222;1;3;5;engine_idling
144068-5-4-3.wav;144068;117.944.222;121.944.222;1;3;5;engine_idling
144068-5-4-4.wav;144068;118.444.222;122.444.222;1;3;5;engine_idling
144068-5-4-5.wav;144068;118.944.222;122.944.222;1;3;5;engine_idling
144068-5-4-6.wav;144068;119.444.222;123.444.222;1;3;5;engine_idling
144068-5-4-7.wav;144068;119.944.222;123.944.222;1;3;5;engine_idling
144068-5-4-8.wav;144068;120.444.222;124.444.222;1;3;5;engine_idling
144068-5-5-0.wav;144068;152.645.693;156.645.693;1;3;5;engine_idling
144068-5-5-1.wav;144068;153.145.693;157.145.693;1;3;5;engine_idling
144068-5-5-2.wav;144068;153.645.693;157.645.693;1;3;5;engine_idling
144351-4-0-0.wav;144351;0.802028;4.802.028;1;4;4;drilling
144351-4-0-1.wav;144351;1.302.028;5.302.028;1;4;4;drilling
144351-4-0-2.wav;144351;1.802.028;5.802.028;1;4;4;drilling
144351-4-1-1.wav;144351;11.095.206;15.095.206;1;4;4;drilling
144351-4-2-0.wav;144351;18.995.389;22.995.389;1;4;4;drilling
144351-4-2-2.wav;144351;19.995.389;23.995.389;1;4;4;drilling
144351-4-2-4.wav;144351;20.995.389;24.995.389;1;4;4;drilling
144351-4-2-5.wav;144351;21.495.389;25.495.389;1;4;4;drilling
144351-4-2-6.wav;144351;21.995.389;25.995.389;1;4;4;drilling
144351-4-3-1.wav;144351;39.419.441;43.419.441;1;4;4;drilling
144351-4-3-10.wav;144351;43.919.441;47.919.441;1;4;4;drilling
144351-4-3-11.wav;144351;44.419.441;48.419.441;1;4;4;drilling
144351-4-3-12.wav;144351;44.919.441;48.919.441;1;4;4;drilling
144351-4-3-14.wav;144351;45.919.441;49.919.441;1;4;4;drilling
144351-4-3-15.wav;144351;46.419.441;50.419.441;1;4;4;drilling
144351-4-3-2.wav;144351;39.919.441;43.919.441;1;4;4;drilling
144351-4-3-3.wav;144351;40.419.441;44.419.441;1;4;4;drilling
144351-4-3-4.wav;144351;40.919.441;44.919.441;1;4;4;drilling
144351-4-3-5.wav;144351;41.419.441;45.419.441;1;4;4;drilling
144351-4-3-7.wav;144351;42.419.441;46.419.441;1;4;4;drilling
14468-3-0-2.wav;14468;18.375.569.999.999.900;5.837.557;1;10;3;dog_bark
14468-3-0-3.wav;14468;2.337.557;6.337.557;1;10;3;dog_bark
14468-3-1-0.wav;14468;24.027.429;26.173.669;1;10;3;dog_bark
14468-3-5-0.wav;14468;54.127.148;58.127.148;1;10;3;dog_bark
14470-2-0-10.wav;14470;5.0;9.0;1;10;2;children_playing
14470-2-0-14.wav;14470;7.0;11.0;1;10;2;children_playing
14470-2-0-21.wav;14470;10.5;14.5;1;10;2;children_playing
14470-2-0-4.wav;14470;2.0;6.0;1;10;2;children_playing
14470-2-0-56.wav;14470;28.0;32.0;1;10;2;children_playing
14470-2-0-65.wav;14470;32.5;36.5;1;10;2;children_playing
14470-2-0-70.wav;14470;35.0;39.0;1;10;2;children_playing
14470-2-0-72.wav;14470;36.0;40.0;1;10;2;children_playing
144885-3-0-0.wav;144885;0.0;0.261224;1;3;3;dog_bark
145206-6-0-0.wav;145206;0.099885;1.340.558;1;8;6;gun_shot
145206-6-1-0.wav;145206;1.340.558;2.812.544;1;8;6;gun_shot
145206-6-2-0.wav;145206;2.849.344;3.800.877;1;8;6;gun_shot
145206-6-3-0.wav;145206;3.800.877;5.020.523;1;8;6;gun_shot
145206-6-4-0.wav;145206;5.020.523;5.987.828;1;8;6;gun_shot
145206-6-5-0.wav;145206;5.987.828;6.739.592;1;8;6;gun_shot
14524-1-0-0.wav;14524;45.748.852;46.598.538;2;7;1;car_horn
14527-9-0-0.wav;14527;7.596.771;11.596.771;2;9;9;street_music
14527-9-0-2.wav;14527;8.596.771;12.596.771;2;9;9;street_music
14527-9-0-3.wav;14527;9.096.771;13.096.771;2;9;9;street_music
14527-9-0-4.wav;14527;9.596.771;13.596.771;2;9;9;street_music
14527-9-0-5.wav;14527;10.096.771;14.096.771;2;9;9;street_music
14527-9-0-6.wav;14527;10.596.771;14.596.771;2;9;9;street_music
14527-9-0-7.wav;14527;11.096.771;15.096.771;2;9;9;street_music
145390-9-0-13.wav;145390;6.5;10.5;1;9;9;street_music
145390-9-0-15.wav;145390;7.5;11.5;1;9;9;street_music
145390-9-0-22.wav;145390;11.0;15.0;1;9;9;street_music
145390-9-0-26.wav;145390;13.0;17.0;1;9;9;street_music
145390-9-0-3.wav;145390;1.5;5.5;1;9;9;street_music
145390-9-0-34.wav;145390;17.0;21.0;1;9;9;street_music
145390-9-0-7.wav;145390;3.5;7.5;1;9;9;street_music
145577-1-0-0.wav;145577;0.0;1.105.569;1;2;1;car_horn
145608-6-0-0.wav;145608;2.331.561;3.340.491;2;2;6;gun_shot
145608-6-1-0.wav;145608;4.196.809;5.231.175;2;2;6;gun_shot
145608-6-2-0.wav;145608;5.875.533;6.833.593;2;2;6;gun_shot
145608-6-3-0.wav;145608;8.842.974;9.750.163;2;2;6;gun_shot
145609-6-0-0.wav;145609;1.969.512;3.235.187;2;5;6;gun_shot
145609-6-1-0.wav;145609;4.148.941;5.235.569;2;5;6;gun_shot
145611-6-0-0.wav;145611;5.074.933;6.231.719;2;5;6;gun_shot
145611-6-1-0.wav;145611;9.814.025;10.989.469;2;5;6;gun_shot
145611-6-2-0.wav;145611;14.459.828;15.560.641;2;5;6;gun_shot
145611-6-3-0.wav;145611;17.855.555;18.975.026;2;5;6;gun_shot
145611-6-4-0.wav;145611;21.307.256;22.370.753;2;5;6;gun_shot
145612-6-0-0.wav;145612;1.620.559;2.595.642;2;8;6;gun_shot
145612-6-1-0.wav;145612;3.886.596;4.683.142;2;8;6;gun_shot
145612-6-2-0.wav;145612;5.493.422;6.406.703;2;8;6;gun_shot
145612-6-3-0.wav;145612;7.127.715;8.253.866;2;8;6;gun_shot
145683-6-0-0.wav;145683;2.970.842;4.205.206;2;9;6;gun_shot
145683-6-1-0.wav;145683;7.071.442;8.452.256;2;9;6;gun_shot
145683-6-2-0.wav;145683;11.172.041;12.092.583;2;9;6;gun_shot
145683-6-3-0.wav;145683;1.746.939;18.452.696;2;9;6;gun_shot
145683-6-4-0.wav;145683;21.339.853;2.232.316;2;9;6;gun_shot
145683-6-5-0.wav;145683;26.109.938;26.612.052;2;9;6;gun_shot
146186-5-0-0.wav;146186;0.0;4.0;1;1;5;engine_idling
146186-5-0-1.wav;146186;0.5;4.5;1;1;5;engine_idling
146186-5-0-10.wav;146186;5.0;9.0;1;1;5;engine_idling
146186-5-0-11.wav;146186;5.5;9.5;1;1;5;engine_idling
146186-5-0-12.wav;146186;6.0;10.0;1;1;5;engine_idling
146186-5-0-13.wav;146186;6.5;10.5;1;1;5;engine_idling
146186-5-0-2.wav;146186;1.0;5.0;1;1;5;engine_idling
146186-5-0-3.wav;146186;1.5;5.5;1;1;5;engine_idling
146186-5-0-4.wav;146186;2.0;6.0;1;1;5;engine_idling
146186-5-0-5.wav;146186;2.5;6.5;1;1;5;engine_idling
146186-5-0-6.wav;146186;3.0;7.0;1;1;5;engine_idling
146186-5-0-7.wav;146186;3.5;7.5;1;1;5;engine_idling
146186-5-0-8.wav;146186;4.0;8.0;1;1;5;engine_idling
146186-5-0-9.wav;146186;4.5;8.5;1;1;5;engine_idling
146244-4-0-0.wav;146244;0.0;2.046.729;1;10;4;drilling
146249-4-0-0.wav;146249;0.0;1.099.771;1;9;4;drilling
146343-3-0-0.wav;146343;0.0;4.0;1;8;3;dog_bark
146690-0-0-100.wav;146690;50.0;54.0;1;2;0;air_conditioner
146690-0-0-112.wav;146690;56.0;60.0;1;2;0;air_conditioner
146690-0-0-115.wav;146690;57.5;61.5;1;2;0;air_conditioner
146690-0-0-116.wav;146690;58.0;62.0;1;2;0;air_conditioner
146690-0-0-117.wav;146690;58.5;62.5;1;2;0;air_conditioner
146690-0-0-125.wav;146690;62.5;66.5;1;2;0;air_conditioner
146690-0-0-137.wav;146690;68.5;72.5;1;2;0;air_conditioner
146690-0-0-140.wav;146690;70.0;74.0;1;2;0;air_conditioner
146690-0-0-151.wav;146690;75.5;79.5;1;2;0;air_conditioner
146690-0-0-154.wav;146690;77.0;81.0;1;2;0;air_conditioner
146690-0-0-155.wav;146690;77.5;81.5;1;2;0;air_conditioner
146690-0-0-165.wav;146690;82.5;86.5;1;2;0;air_conditioner
146690-0-0-17.wav;146690;8.5;12.5;1;2;0;air_conditioner
146690-0-0-18.wav;146690;9.0;13.0;1;2;0;air_conditioner
146690-0-0-25.wav;146690;12.5;16.5;1;2;0;air_conditioner
146690-0-0-35.wav;146690;17.5;21.5;1;2;0;air_conditioner
146690-0-0-38.wav;146690;19.0;23.0;1;2;0;air_conditioner
146690-0-0-43.wav;146690;21.5;25.5;1;2;0;air_conditioner
146690-0-0-47.wav;146690;23.5;27.5;1;2;0;air_conditioner
146690-0-0-64.wav;146690;32.0;36.0;1;2;0;air_conditioner
146690-0-0-8.wav;146690;4.0;8.0;1;2;0;air_conditioner
146690-0-0-80.wav;146690;40.0;44.0;1;2;0;air_conditioner
146690-0-0-86.wav;146690;43.0;47.0;1;2;0;air_conditioner
146690-0-0-87.wav;146690;43.5;47.5;1;2;0;air_conditioner
146690-0-0-93.wav;146690;46.5;50.5;1;2;0;air_conditioner
146709-0-0-1.wav;146709;0.5;4.5;1;4;0;air_conditioner
146709-0-0-11.wav;146709;5.5;9.5;1;4;0;air_conditioner
146709-0-0-12.wav;146709;6.0;10.0;1;4;0;air_conditioner
146709-0-0-17.wav;146709;8.5;12.5;1;4;0;air_conditioner
146709-0-0-18.wav;146709;9.0;13.0;1;4;0;air_conditioner
146709-0-0-19.wav;146709;9.5;13.5;1;4;0;air_conditioner
146709-0-0-20.wav;146709;10.0;14.0;1;4;0;air_conditioner
146709-0-0-22.wav;146709;11.0;15.0;1;4;0;air_conditioner
146709-0-0-25.wav;146709;12.5;16.5;1;4;0;air_conditioner
146709-0-0-26.wav;146709;13.0;17.0;1;4;0;air_conditioner
146709-0-0-3.wav;146709;1.5;5.5;1;4;0;air_conditioner
146709-0-0-30.wav;146709;15.0;19.0;1;4;0;air_conditioner
146709-0-0-33.wav;146709;16.5;20.5;1;4;0;air_conditioner
146709-0-0-34.wav;146709;17.0;21.0;1;4;0;air_conditioner
146709-0-0-37.wav;146709;18.5;22.5;1;4;0;air_conditioner
146709-0-0-44.wav;146709;22.0;26.0;1;4;0;air_conditioner
146709-0-0-48.wav;146709;24.0;28.0;1;4;0;air_conditioner
146709-0-0-53.wav;146709;26.5;30.5;1;4;0;air_conditioner
146709-0-0-59.wav;146709;29.5;33.5;1;4;0;air_conditioner
146709-0-0-63.wav;146709;31.5;35.5;1;4;0;air_conditioner
146709-0-0-65.wav;146709;32.5;36.5;1;4;0;air_conditioner
146709-0-0-66.wav;146709;33.0;37.0;1;4;0;air_conditioner
146709-0-0-68.wav;146709;34.0;38.0;1;4;0;air_conditioner
146709-0-0-7.wav;146709;3.5;7.5;1;4;0;air_conditioner
146714-0-0-0.wav;146714;0.0;4.0;2;3;0;air_conditioner
146714-0-0-12.wav;146714;6.0;10.0;2;3;0;air_conditioner
146714-0-0-13.wav;146714;6.5;10.5;2;3;0;air_conditioner
146714-0-0-17.wav;146714;8.5;12.5;2;3;0;air_conditioner
146714-0-0-18.wav;146714;9.0;13.0;2;3;0;air_conditioner
146714-0-0-2.wav;146714;1.0;5.0;2;3;0;air_conditioner
146714-0-0-21.wav;146714;10.5;14.5;2;3;0;air_conditioner
146714-0-0-22.wav;146714;11.0;15.0;2;3;0;air_conditioner
146714-0-0-27.wav;146714;13.5;17.5;2;3;0;air_conditioner
146714-0-0-33.wav;146714;16.5;20.5;2;3;0;air_conditioner
146714-0-0-35.wav;146714;17.5;21.5;2;3;0;air_conditioner
146714-0-0-36.wav;146714;18.0;22.0;2;3;0;air_conditioner
146714-0-0-38.wav;146714;19.0;23.0;2;3;0;air_conditioner
146714-0-0-41.wav;146714;20.5;24.5;2;3;0;air_conditioner
146714-0-0-43.wav;146714;21.5;25.5;2;3;0;air_conditioner
146714-0-0-45.wav;146714;22.5;26.5;2;3;0;air_conditioner
146714-0-0-47.wav;146714;23.5;27.5;2;3;0;air_conditioner
146714-0-0-49.wav;146714;24.5;28.5;2;3;0;air_conditioner
146714-0-0-50.wav;146714;25.0;29.0;2;3;0;air_conditioner
146714-0-0-53.wav;146714;26.5;30.5;2;3;0;air_conditioner
146714-0-0-55.wav;146714;27.5;31.5;2;3;0;air_conditioner
146714-0-0-56.wav;146714;28.0;32.0;2;3;0;air_conditioner
146714-0-0-58.wav;146714;29.0;33.0;2;3;0;air_conditioner
146714-0-0-6.wav;146714;3.0;7.0;2;3;0;air_conditioner
146845-0-0-0.wav;146845;0.0;4.0;1;7;0;air_conditioner
146845-0-0-1.wav;146845;0.5;4.5;1;7;0;air_conditioner
146845-0-0-10.wav;146845;5.0;9.0;1;7;0;air_conditioner
146845-0-0-11.wav;146845;5.5;9.5;1;7;0;air_conditioner
146845-0-0-12.wav;146845;6.0;10.0;1;7;0;air_conditioner
146845-0-0-13.wav;146845;6.5;10.5;1;7;0;air_conditioner
146845-0-0-14.wav;146845;7.0;11.0;1;7;0;air_conditioner
146845-0-0-15.wav;146845;7.5;11.5;1;7;0;air_conditioner
146845-0-0-16.wav;146845;8.0;12.0;1;7;0;air_conditioner
146845-0-0-17.wav;146845;8.5;12.5;1;7;0;air_conditioner
146845-0-0-18.wav;146845;9.0;13.0;1;7;0;air_conditioner
146845-0-0-19.wav;146845;9.5;13.5;1;7;0;air_conditioner
146845-0-0-2.wav;146845;1.0;5.0;1;7;0;air_conditioner
146845-0-0-20.wav;146845;10.0;14.0;1;7;0;air_conditioner
146845-0-0-21.wav;146845;10.5;14.5;1;7;0;air_conditioner
146845-0-0-22.wav;146845;11.0;15.0;1;7;0;air_conditioner
146845-0-0-24.wav;146845;12.0;16.0;1;7;0;air_conditioner
146845-0-0-25.wav;146845;12.5;16.5;1;7;0;air_conditioner
146845-0-0-26.wav;146845;13.0;17.0;1;7;0;air_conditioner
146845-0-0-27.wav;146845;13.5;17.5;1;7;0;air_conditioner
146845-0-0-3.wav;146845;1.5;5.5;1;7;0;air_conditioner
146845-0-0-30.wav;146845;15.0;19.0;1;7;0;air_conditioner
146845-0-0-31.wav;146845;15.5;19.5;1;7;0;air_conditioner
146845-0-0-32.wav;146845;16.0;20.0;1;7;0;air_conditioner
146845-0-0-33.wav;146845;16.5;20.5;1;7;0;air_conditioner
146845-0-0-35.wav;146845;17.5;21.5;1;7;0;air_conditioner
146845-0-0-36.wav;146845;18.0;22.0;1;7;0;air_conditioner
146845-0-0-5.wav;146845;2.5;6.5;1;7;0;air_conditioner
146845-0-0-6.wav;146845;3.0;7.0;1;7;0;air_conditioner
146845-0-0-7.wav;146845;3.5;7.5;1;7;0;air_conditioner
146845-0-0-8.wav;146845;4.0;8.0;1;7;0;air_conditioner
146845-0-0-9.wav;146845;4.5;8.5;1;7;0;air_conditioner
147019-4-0-0.wav;147019;0.688099;45.951;1;8;4;drilling
147317-6-0-0.wav;147317;0.916114;220.664;1;7;6;gun_shot
147491-9-0-0.wav;147491;0.0;4.0;2;10;9;street_music
147491-9-0-5.wav;147491;2.5;6.5;2;10;9;street_music
147491-9-2-10.wav;147491;96.062.031;100.062.031;2;10;9;street_music
147491-9-2-25.wav;147491;103.562.031;107.562.031;2;10;9;street_music
147491-9-2-32.wav;147491;107.062.031;111.062.031;2;10;9;street_music
147491-9-2-6.wav;147491;94.062.031;98.062.031;2;10;9;street_music
147672-3-0-0.wav;147672;0.644886;0.997283;1;2;3;dog_bark
147672-3-1-0.wav;147672;1.726.745;2.188.385;1;2;3;dog_bark
147672-3-2-0.wav;147672;3.781.219;4.161.808;1;2;3;dog_bark
14772-7-0-0.wav;14772;0.78467;2.045.746;1;7;7;jackhammer
14772-7-1-0.wav;14772;4.539.875;6.249.334;1;7;7;jackhammer
14772-7-2-0.wav;14772;8.715.439;986.442;1;7;7;jackhammer
14772-7-3-0.wav;14772;11.265.616;12.358.549;1;7;7;jackhammer
14772-7-4-0.wav;14772;13.759.745;15.160.941;1;7;7;jackhammer
14772-7-5-0.wav;14772;17.570.998;19.672.793;1;7;7;jackhammer
14772-7-6-0.wav;14772;22.503.209;24.717.098;1;7;7;jackhammer
14772-7-7-0.wav;14772;26.006.199;28.023.921;1;7;7;jackhammer
14772-7-8-0.wav;14772;29.200.926;30.910.385;1;7;7;jackhammer
14772-7-9-0.wav;14772;31.891.222;35.786.547;1;7;7;jackhammer
147764-4-0-0.wav;147764;0.441828;2.143.685;1;1;4;drilling
147764-4-1-0.wav;147764;2.143.685;5.220.118;1;1;4;drilling
147764-4-2-0.wav;147764;5.449.214;6.103.774;1;1;4;drilling
147764-4-3-0.wav;147764;6.431.054;7.543.807;1;1;4;drilling
147764-4-4-0.wav;147764;7.641.991;11.641.991;1;1;4;drilling
147764-4-4-1.wav;147764;8.141.991;12.141.991;1;1;4;drilling
147764-4-4-2.wav;147764;8.641.991;12.641.991;1;1;4;drilling
147764-4-5-0.wav;147764;1.629.855;17.329.482;1;1;4;drilling
147764-4-6-0.wav;147764;17.460.394;21.460.394;1;1;4;drilling
147764-4-7-0.wav;147764;23.400.529;24.595.101;1;1;4;drilling
147764-4-8-0.wav;147764;24.676.921;25.364.209;1;1;4;drilling
14780-9-0-0.wav;14780;1.155.116;5.155.116;2;2;9;street_music
14780-9-0-1.wav;14780;1.655.116;5.655.116;2;2;9;street_music
14780-9-0-2.wav;14780;2.155.116;6.155.116;2;2;9;street_music
147926-0-0-10.wav;147926;5.0;9.0;1;2;0;air_conditioner
147926-0-0-11.wav;147926;5.5;9.5;1;2;0;air_conditioner
147926-0-0-12.wav;147926;6.0;10.0;1;2;0;air_conditioner
147926-0-0-16.wav;147926;8.0;12.0;1;2;0;air_conditioner
147926-0-0-17.wav;147926;8.5;12.5;1;2;0;air_conditioner
147926-0-0-2.wav;147926;1.0;5.0;1;2;0;air_conditioner
147926-0-0-20.wav;147926;10.0;14.0;1;2;0;air_conditioner
147926-0-0-21.wav;147926;10.5;14.5;1;2;0;air_conditioner
147926-0-0-27.wav;147926;13.5;17.5;1;2;0;air_conditioner
147926-0-0-28.wav;147926;14.0;18.0;1;2;0;air_conditioner
147926-0-0-34.wav;147926;17.0;21.0;1;2;0;air_conditioner
147926-0-0-35.wav;147926;17.5;21.5;1;2;0;air_conditioner
147926-0-0-36.wav;147926;18.0;22.0;1;2;0;air_conditioner
147926-0-0-37.wav;147926;18.5;22.5;1;2;0;air_conditioner
147926-0-0-39.wav;147926;19.5;23.5;1;2;0;air_conditioner
147926-0-0-4.wav;147926;2.0;6.0;1;2;0;air_conditioner
147926-0-0-41.wav;147926;20.5;24.5;1;2;0;air_conditioner
147926-0-0-42.wav;147926;21.0;25.0;1;2;0;air_conditioner
147926-0-0-44.wav;147926;22.0;26.0;1;2;0;air_conditioner
147926-0-0-5.wav;147926;2.5;6.5;1;2;0;air_conditioner
147926-0-0-50.wav;147926;25.0;29.0;1;2;0;air_conditioner
147926-0-0-52.wav;147926;26.0;30.0;1;2;0;air_conditioner
147926-0-0-54.wav;147926;27.0;31.0;1;2;0;air_conditioner
147926-0-0-7.wav;147926;3.5;7.5;1;2;0;air_conditioner
148166-6-0-0.wav;148166;0.075742;1.102.948;1;9;6;gun_shot
148463-7-2-0.wav;148463;216.572.451;220.572.451;2;4;7;jackhammer
148463-7-2-1.wav;148463;217.072.451;221.072.451;2;4;7;jackhammer
148463-7-2-2.wav;148463;217.572.451;221.572.451;2;4;7;jackhammer
148463-7-3-0.wav;148463;292.484.445;296.484.445;2;4;7;jackhammer
148463-7-3-1.wav;148463;292.984.445;296.984.445;2;4;7;jackhammer
148463-7-3-10.wav;148463;297.484.445;301.484.445;2;4;7;jackhammer
148463-7-3-2.wav;148463;293.484.445;297.484.445;2;4;7;jackhammer
148463-7-3-3.wav;148463;293.984.445;297.984.445;2;4;7;jackhammer
148463-7-3-4.wav;148463;294.484.445;298.484.445;2;4;7;jackhammer
148463-7-3-5.wav;148463;294.984.445;298.984.445;2;4;7;jackhammer
148463-7-3-6.wav;148463;295.484.445;299.484.445;2;4;7;jackhammer
148463-7-3-7.wav;148463;295.984.445;299.984.445;2;4;7;jackhammer
148463-7-3-8.wav;148463;296.484.445;300.484.445;2;4;7;jackhammer
148463-7-3-9.wav;148463;296.984.445;300.984.445;2;4;7;jackhammer
148632-8-0-0.wav;148632;129.795.722;133.795.722;2;8;8;siren
148632-8-0-1.wav;148632;130.295.722;134.295.722;2;8;8;siren
148632-8-0-10.wav;148632;134.795.722;138.795.722;2;8;8;siren
148632-8-0-11.wav;148632;135.295.722;139.295.722;2;8;8;siren
148632-8-0-12.wav;148632;135.795.722;139.795.722;2;8;8;siren
148632-8-0-13.wav;148632;136.295.722;140.295.722;2;8;8;siren
148632-8-0-14.wav;148632;136.795.722;140.795.722;2;8;8;siren
148632-8-0-15.wav;148632;137.295.722;141.295.722;2;8;8;siren
148632-8-0-16.wav;148632;137.795.722;141.795.722;2;8;8;siren
148632-8-0-17.wav;148632;138.295.722;142.295.722;2;8;8;siren
148632-8-0-18.wav;148632;138.795.722;142.795.722;2;8;8;siren
148632-8-0-2.wav;148632;130.795.722;134.795.722;2;8;8;siren
148632-8-0-3.wav;148632;131.295.722;135.295.722;2;8;8;siren
148632-8-0-4.wav;148632;131.795.722;135.795.722;2;8;8;siren
148632-8-0-5.wav;148632;132.295.722;136.295.722;2;8;8;siren
148632-8-0-6.wav;148632;132.795.722;136.795.722;2;8;8;siren
148632-8-0-7.wav;148632;133.295.722;137.295.722;2;8;8;siren
148632-8-0-8.wav;148632;133.795.722;137.795.722;2;8;8;siren
148632-8-0-9.wav;148632;134.295.722;138.295.722;2;8;8;siren
148827-6-0-0.wav;148827;0.30659;1.258.978;1;7;6;gun_shot
148827-6-1-0.wav;148827;1.836.281;2.622.326;1;7;6;gun_shot
148827-6-2-0.wav;148827;2.899.562;36.693;1;7;6;gun_shot
148827-6-3-0.wav;148827;3.884.565;4.902.184;1;7;6;gun_shot
148827-6-4-0.wav;148827;517.942;5.746.939;1;7;6;gun_shot
148828-6-0-0.wav;148828;0.800693;1.948.198;1;7;6;gun_shot
148828-6-1-0.wav;148828;2.597.597;3.691.568;1;7;6;gun_shot
148833-6-0-0.wav;148833;1.145.889;2.623.483;1;6;6;gun_shot
148833-6-1-0.wav;148833;3.993.859;5.903.673;1;6;6;gun_shot
148834-6-0-0.wav;148834;0.119197;0.781005;1;6;6;gun_shot
148835-6-0-0.wav;148835;1.440.367;2.259.399;1;6;6;gun_shot
148835-6-1-0.wav;148835;2.259.399;3.202.698;1;6;6;gun_shot
148835-6-2-0.wav;148835;4.275.913;5.546.825;1;6;6;gun_shot
148835-6-3-0.wav;148835;5.546.825;7.038.028;1;6;6;gun_shot
148835-6-4-0.wav;148835;9.252.239;9.952.653;1;6;6;gun_shot
148837-6-0-0.wav;148837;0.564257;1.772.279;1;4;6;gun_shot
148837-6-1-0.wav;148837;1.772.279;2.959.783;1;4;6;gun_shot
148837-6-2-0.wav;148837;2.959.783;4.424.286;1;4;6;gun_shot
148838-6-0-0.wav;148838;0.248919;1.270.571;1;3;6;gun_shot
148838-6-1-0.wav;148838;1.270.571;2.476.207;1;3;6;gun_shot
148838-6-2-0.wav;148838;2.584.432;3.813.878;1;3;6;gun_shot
